vx	vy	vz	score	numLines
0.54936157	0.83558385	0.00122078	9762.18	310
-0.99968199	0.02521719	0.00008334	6964.97	779
-0.97871426	0.20522284	0.00140838	909.16	568

nLines	x1	y1	x2	y2	length
310
	436.76	126.50	460.00	125.94	23.24
	490.00	125.98	502.00	125.77	12.00
	509.00	125.88	522.00	125.69	13.00
	420.10	127.28	435.00	127.32	14.89
	461.99	126.93	479.96	126.70	17.97
	605.97	129.29	617.00	129.01	11.03
	624.98	129.18	633.02	129.56	8.04
	489.08	131.44	502.03	130.48	12.99
	507.95	130.49	521.00	130.01	13.06
	527.99	130.15	540.97	130.15	12.98
	546.98	130.35	559.00	129.94	12.03
	565.97	130.64	578.02	130.58	12.05
	620.35	134.27	634.00	133.82	13.66
	9.02	135.45	17.01	135.32	8.00
	29.00	135.46	38.07	135.55	9.07
	46.99	134.95	57.02	135.21	10.03
	381.04	136.64	481.99	135.90	100.96
	487.92	135.50	502.03	135.92	14.12
	506.98	135.30	521.00	134.92	14.03
	621.99	138.14	631.99	137.40	10.04
	576.00	138.37	565.00	138.94	11.01
	451.00	139.32	463.01	139.77	12.02
	499.99	139.44	489.00	140.05	11.01
	525.98	139.24	539.06	138.60	13.09
	544.99	139.36	557.00	138.90	12.02
	544.92	140.67	557.00	141.01	12.09
	392.99	140.83	406.00	141.04	13.01
	411.99	140.77	425.02	140.83	13.03
	525.93	140.60	538.00	141.01	12.07
	545.00	143.20	557.03	142.75	12.04
	603.00	142.90	611.01	143.24	8.01
	26.00	146.06	20.00	146.07	6.00
	449.99	144.35	462.98	143.86	12.99
	469.00	144.08	480.00	144.00	11.00
	489.00	144.03	500.00	143.98	11.00
	507.00	144.06	519.01	143.69	12.02
	574.00	147.01	563.00	147.28	11.01
	381.99	145.26	387.01	145.46	5.02
	394.02	145.29	406.01	145.42	11.99
	413.00	145.19	425.01	145.48	12.01
	489.00	146.14	500.03	146.26	11.03
	545.01	147.62	556.00	146.97	11.01
	591.00	149.10	582.00	148.78	9.01
	600.98	147.21	608.00	147.03	7.02
	620.00	146.80	631.06	146.76	11.05
	49.02	149.91	41.99	150.22	7.03
	469.01	148.72	479.99	148.22	11.00
	488.00	148.25	500.01	147.80	12.02
	505.99	148.34	519.05	147.61	13.09
	524.99	148.15	537.01	147.81	12.02
	394.01	149.76	406.00	149.32	12.00
	412.04	148.84	425.00	149.08	12.97
	430.99	148.85	444.00	149.01	13.01
	450.00	148.95	462.00	148.95	12.00
	507.00	149.91	512.99	149.61	6.00
	600.99	148.82	608.00	148.61	7.01
	524.96	149.59	537.04	150.19	12.10
	432.00	151.10	437.01	151.17	5.01
	581.00	150.73	591.00	150.95	10.00
	600.00	151.05	611.03	150.77	11.04
	617.99	151.15	629.01	150.91	11.02
	489.01	152.79	499.98	151.89	11.01
	505.99	152.29	514.00	152.03	8.01
	533.99	153.28	523.85	153.42	10.14
	525.00	152.08	537.08	151.51	12.10
	542.99	152.24	555.03	151.75	12.05
	622.00	152.46	616.93	152.74	5.07
	425.00	153.48	412.99	153.87	12.01
	431.01	152.77	443.00	153.17	11.99
	542.99	153.87	553.99	153.83	11.00
	600.01	153.33	609.00	152.80	9.00
	610.08	154.41	600.00	155.04	10.10
	381.00	154.20	388.00	154.15	7.00
	393.97	153.82	407.07	154.39	13.12
	471.98	154.44	477.00	154.71	5.02
	381.00	155.93	388.02	155.75	7.02
	506.01	156.38	517.02	155.70	11.03
	542.99	156.47	554.00	156.04	11.02
	560.99	156.16	572.00	155.95	11.01
	450.00	157.18	462.00	157.24	12.00
	467.99	157.43	480.00	157.12	12.01
	561.99	158.33	572.07	158.27	10.08
	595.91	160.45	634.00	159.34	38.11
	500.11	160.26	486.00	161.01	14.13
	518.04	160.45	503.97	161.57	14.11
	521.89	161.40	536.09	160.29	14.24
	558.98	160.27	571.02	159.70	12.05
	577.99	160.10	590.02	159.70	12.03
	468.00	161.20	480.00	160.99	12.00
	381.00	162.51	391.03	162.81	10.03
	393.03	161.91	445.14	162.74	52.11
	10.93	165.16	44.23	165.35	33.30
	559.99	164.17	570.00	164.06	10.00
	492.00	166.35	497.00	166.16	5.00
	533.02	167.60	526.99	167.54	6.03
	541.02	166.29	551.00	165.96	9.98
	560.00	166.35	569.00	165.93	9.01
	469.00	166.80	479.01	167.35	10.03
