vx	vy	vz	score	numLines
0.99877549	0.04947177	0.00024250	5448.89	263
-0.02551037	0.99967451	-0.00029316	2894.46	206
0.95271837	-0.30383288	-0.00364384	288.53	130

nLines	x1	y1	x2	y2	length
263
	631.91	70.00	632.95	77.98	8.05
	184.66	71.01	184.65	77.04	6.03
	204.07	71.00	203.86	77.99	7.00
	345.41	79.99	345.38	71.98	8.01
	602.74	71.05	605.25	82.95	12.16
	209.57	72.01	210.06	77.99	6.01
	273.89	73.01	274.30	79.98	6.98
	280.55	73.06	281.16	80.01	6.98
	375.01	76.00	375.75	85.00	9.03
	541.29	87.99	540.17	78.08	9.98
	384.39	78.07	385.29	83.96	5.96
	403.48	78.08	403.66	85.06	6.98
	408.69	78.15	409.37	85.01	6.89
	419.82	77.97	420.43	82.99	5.06
	437.50	78.04	438.14	85.97	7.96
	389.68	79.00	389.99	85.00	6.01
	394.96	79.00	395.71	85.05	6.10
	416.59	79.04	417.25	85.04	6.03
	557.66	80.07	558.76	87.00	7.02
	487.71	80.94	488.77	88.06	7.19
	514.81	80.96	516.06	87.99	7.14
	525.31	81.18	525.96	89.02	7.86
	495.57	81.97	496.50	88.04	6.15
	153.65	91.04	152.62	139.06	48.02
	143.58	139.04	142.32	95.04	44.02
	4.99	134.00	4.22	98.98	35.03
	17.94	95.98	16.00	244.00	148.03
	363.88	97.97	365.86	144.00	46.07
	161.95	102.05	163.15	134.32	32.29
	377.03	108.00	380.20	143.98	36.12
	558.92	106.04	559.75	114.12	8.12
	440.05	107.78	441.24	116.00	8.31
	61.51	130.97	61.60	113.02	17.95
	76.87	114.01	77.91	131.95	17.96
	465.20	146.00	463.70	110.01	36.02
	84.07	133.09	84.99	114.00	19.11
	99.82	114.05	100.42	131.01	16.97
	107.07	134.12	107.45	117.01	17.11
	122.09	113.97	123.37	132.01	18.09
	474.08	109.01	478.48	144.99	36.25
	408.75	117.85	411.34	141.85	24.14
	550.15	111.58	551.90	126.04	14.56
	384.52	143.87	383.01	120.00	23.92
	404.99	122.00	408.35	144.11	22.36
	454.61	111.96	455.48	133.17	21.23
	539.05	111.77	544.59	146.01	34.69
	416.15	146.91	413.30	121.00	26.07
	435.03	121.99	437.75	146.13	24.29
	367.77	113.97	368.50	124.23	10.29
	482.98	146.01	480.29	122.99	23.18
	501.83	124.03	505.45	146.83	23.08
	361.48	115.01	362.44	128.02	13.04
	392.19	114.89	394.32	135.92	21.14
	512.54	147.00	509.60	123.00	24.18
	530.63	123.96	532.61	136.98	13.17
	423.53	115.90	425.13	137.95	22.11
	518.44	119.05	520.32	135.96	17.02
	569.23	141.96	567.34	127.02	15.06
	581.97	125.01	583.91	143.06	18.16
	157.91	119.98	157.93	131.01	11.03
	544.45	122.12	544.94	130.01	7.91
	578.96	126.02	580.42	142.48	16.52
	596.92	125.04	599.48	142.97	18.11
	606.47	144.59	604.93	127.00	17.66
	615.93	126.02	618.41	143.96	18.11
	446.29	125.96	446.71	135.97	10.02
	363.10	131.98	363.37	140.90	8.93
	573.40	136.02	573.94	141.01	5.02
	449.33	137.98	449.63	144.05	6.08
	478.31	156.46	479.36	165.16	8.77
	59.99	186.00	59.93	165.96	20.05
	123.99	165.05	125.23	186.95	21.94
	484.17	164.97	486.99	191.00	26.18
	397.87	165.99	399.46	183.03	17.11
	410.17	165.98	412.64	192.03	26.18
	417.36	165.98	418.16	170.96	5.05
	77.20	167.00	77.59	186.06	19.06
	93.16	167.03	93.68	186.00	18.97
	108.10	166.99	108.65	194.02	27.04
	429.62	166.96	430.90	183.99	17.07
	511.03	167.00	511.50	174.02	7.04
	404.45	167.87	406.04	184.00	16.21
	449.00	169.00	449.38	174.88	5.89
	73.14	170.00	73.15	186.07	16.08
	83.68	170.04	83.46	185.00	14.96
	145.88	189.99	148.08	410.99	221.00
	118.94	171.01	119.38	186.11	15.10
	440.35	170.95	441.36	183.96	13.05
	385.36	171.97	387.46	189.98	18.13
	524.82	172.05	526.07	182.96	10.98
	418.16	172.98	419.33	191.97	19.02
	77.22	188.98	77.56	194.02	5.05
	125.79	189.03	125.75	194.06	5.03
	416.92	204.90	418.67	221.01	16.20
	3.67	206.90	3.97	214.99	8.10
	447.66	224.29	451.24	253.92	29.85
	491.49	224.05	493.82	253.06	29.10
	415.90	224.97	418.25	252.98	28.11
	390.04	225.99	392.26	251.93	26.03
	401.83	226.01	403.85	245.04	19.14
	422.32	225.84	425.47	253.04	27.38
	434.43	226.96	436.13	245.00	18.12
	12.97	228.99	13.10	236.97	7.98
	59.94	253.02	59.73	229.79	23.23
	126.41	229.95	125.18	255.96	26.04
	108.99	231.00	109.24	259.96	28.96
	77.51	232.05	76.98	252.00	19.96
	93.13	232.01	93.29	251.01	19.00
	453.16	232.80	454.01	239.00	6.26
	17.13	248.00	12.39	412.00	164.07
	77.34	254.92	77.23	260.01	5.09
	553.80	285.37	557.49	311.97	26.85
	547.47	287.98	547.93	294.99	7.03
	127.22	295.97	126.29	327.98	32.02
	76.15	297.96	75.89	318.99	21.03
	109.03	298.00	108.89	319.77	21.77
	122.26	298.98	123.11	318.93	19.97
	64.55	302.14	65.19	317.98	15.85
	59.06	323.05	58.97	329.99	6.94
	65.47	324.02	65.18	329.94	5.93
	58.24	341.03	58.34	348.03	7.00
	563.30	350.05	565.00	363.00	13.06
	560.76	354.05	561.86	361.04	7.08
	59.92	380.00	60.47	370.36	9.66
	127.32	365.99	126.71	390.05	24.06
	562.56	365.98	563.11	370.99	5.03
	93.50	368.49	93.00	390.00	21.52
	109.73	367.90	109.69	374.96	7.06
	75.51	370.06	75.53	379.00	8.94
	87.03	377.00	86.77	389.00	12.00
	57.09	383.01	56.71	401.97	18.96
130
	138.02	24.05	127.98	25.75	10.18
	19.86	23.95	14.04	25.39	5.99
	262.78	43.78	255.01	44.24	7.78
	321.94	47.41	329.82	46.78	7.91
	431.99	52.13	448.00	51.93	16.01
	483.16	48.01	492.07	47.62	8.92
	161.14	53.28	152.22	53.74	8.93
	357.00	48.99	364.05	48.24	7.09
	521.88	49.55	533.01	48.89	11.16
