vx	vy	vz	score	numLines
-0.99990959	-0.01344689	-0.00001543	5195.37	234
-0.33843217	0.94099016	-0.00109067	4853.35	254
-0.99827677	0.05867899	-0.00052190	517.62	109

nLines	x1	y1	x2	y2	length
234
	315.11	120.99	313.96	142.00	21.04
	336.07	121.03	336.47	132.90	11.88
	325.61	121.95	326.01	136.00	14.05
	320.01	123.00	319.64	131.04	8.05
	355.60	122.82	356.97	136.01	13.26
	57.23	170.98	64.37	142.38	29.48
	7.29	142.48	3.63	152.88	11.03
	182.73	142.08	180.97	150.99	9.09
	126.14	144.03	122.70	171.88	28.05
	263.95	144.99	260.32	176.17	31.39
	102.72	146.04	101.65	151.94	5.99
	243.61	146.01	243.41	151.01	5.00
	305.98	148.01	305.38	157.97	9.98
	364.69	147.97	365.27	155.02	7.07
	78.39	152.09	76.63	160.03	8.13
	105.89	165.97	108.14	156.07	10.15
	180.15	154.00	177.42	175.46	21.64
	205.34	155.04	203.88	172.01	17.03
	221.45	155.13	220.44	172.99	17.89
	225.78	155.05	223.91	172.00	17.05
	89.17	155.94	86.07	172.02	16.38
	100.34	155.98	97.65	168.99	13.28
	198.64	156.02	197.19	165.03	9.13
	242.60	156.06	241.02	173.01	17.02
	361.56	156.38	362.90	173.99	17.66
	345.48	157.01	345.99	173.00	16.00
	167.69	160.35	165.05	180.00	19.83
	4.68	172.98	3.53	178.08	5.23
	284.20	182.13	281.95	273.00	90.90
	278.54	274.00	279.52	245.08	28.94
	241.01	183.99	240.07	200.98	17.01
	323.78	183.86	323.84	191.97	8.11
	118.04	185.99	116.27	194.18	8.38
	249.16	186.10	248.08	201.99	15.93
	344.02	190.01	344.98	204.00	14.03
	364.83	190.07	364.78	201.05	10.98
	127.69	195.11	124.51	209.90	15.12
	272.74	207.82	272.51	220.07	12.25
	343.71	218.90	344.37	226.53	7.66
	124.92	222.21	123.40	234.92	12.80
	55.74	228.08	54.39	234.10	6.17
	184.06	230.00	183.21	235.97	6.03
	23.97	316.00	42.95	236.98	81.26
	124.44	237.20	111.12	316.02	79.94
	308.58	298.87	306.61	240.01	58.89
	254.77	238.01	250.39	319.00	81.11
	271.05	239.99	270.24	256.97	17.00
	64.58	252.03	48.78	318.00	67.84
	61.21	239.90	52.63	275.13	36.26
	196.82	275.98	193.50	301.95	26.17
	104.46	240.98	97.77	280.03	39.62
	191.42	241.07	188.19	278.13	37.20
	234.56	246.48	228.85	319.95	73.69
	175.20	246.98	171.83	275.97	29.19
	171.75	247.93	163.99	315.00	67.52
	330.33	263.86	330.10	249.11	14.75
	343.54	249.32	344.66	262.99	13.71
	350.07	265.97	349.06	253.01	13.01
	363.72	250.18	364.68	263.98	13.83
	370.93	251.02	370.86	256.99	5.97
	324.80	252.98	324.56	276.08	23.09
	118.41	255.06	115.45	274.98	20.14
	157.80	255.57	156.99	261.01	5.50
	125.42	255.91	124.43	260.91	5.09
	162.42	255.95	157.29	286.00	30.49
	65.47	258.15	53.13	317.00	60.13
	368.54	259.07	371.85	313.94	54.97
	193.69	261.10	191.63	287.04	26.02
	21.79	265.06	19.92	274.01	9.14
	200.67	265.01	199.93	270.00	5.04
	235.96	265.01	235.58	271.99	7.00
	250.66	267.05	250.02	276.00	8.96
	329.91	266.99	330.37	281.89	14.91
	344.27	267.06	345.18	280.98	13.95
	364.46	267.31	365.60	282.03	14.76
	289.69	267.79	289.91	279.99	12.20
	350.09	269.02	349.34	318.99	49.98
	67.71	269.78	61.27	298.95	29.88
	78.44	270.03	75.53	284.81	15.07
	199.63	274.03	196.03	308.00	34.17
	281.14	277.10	279.45	351.15	74.07
	36.14	278.99	34.88	283.96	5.13
	51.64	278.94	44.76	313.02	34.77
	95.42	279.94	91.51	311.93	32.22
	186.62	279.94	183.08	313.99	34.23
	171.23	280.94	167.89	299.85	19.20
