vx	vy	vz	score	numLines
0.00068585	0.99999976	-0.00000795	6445.17	288
0.99997047	-0.00768298	0.00019574	6105.89	310

nLines	x1	y1	x2	y2	length
288
	304.97	412.88	322.00	411.52	17.08
	290.95	415.54	297.00	415.01	6.08
	298.99	420.72	327.02	417.56	28.20
	331.00	420.99	341.04	419.35	10.18
	305.94	422.45	299.90	423.36	6.11
	308.94	421.94	314.97	421.62	6.03
	291.94	432.25	342.00	425.97	50.45
	159.95	427.46	141.04	429.18	18.98
	120.02	432.19	133.00	431.14	13.01
	331.01	433.16	342.02	432.12	11.06
	135.00	437.06	165.05	433.64	30.24
	291.00	441.75	327.00	435.96	36.46
	164.86	437.34	134.94	440.60	30.09
	291.04	438.28	300.03	437.65	9.01
	291.00	446.67	341.00	442.05	50.22
	120.99	448.95	171.00	443.95	50.25
	319.01	449.11	336.99	446.21	18.22
	299.99	450.85	316.03	450.17	16.06
	119.99	459.74	164.99	452.31	45.61
	165.02	512.29	136.36	517.45	29.12
	304.99	487.96	322.95	485.72	18.09
	290.98	490.36	297.04	489.58	6.11
	327.90	492.48	299.03	497.12	29.25
	332.00	497.02	340.98	495.86	9.05
	298.10	499.01	326.96	496.62	28.96
	292.01	508.14	340.98	501.85	49.37
	139.90	506.34	160.00	504.92	20.15
	341.99	507.48	330.99	508.85	11.08
	324.92	513.50	311.93	514.46	13.03
	312.99	512.37	327.01	511.09	14.08
	291.08	516.39	310.98	512.84	20.21
	136.90	519.51	160.93	516.32	24.24
	121.00	528.03	171.01	522.23	50.34
	120.03	536.69	165.01	531.07	45.33
	139.94	540.47	151.00	539.64	11.09
	134.93	541.43	120.00	543.99	15.15
	304.99	562.29	322.94	559.74	18.13
	303.96	565.63	324.02	562.72	20.27
	291.04	565.15	297.02	564.16	6.06
	327.03	568.27	298.99	572.65	28.39
	332.00	571.98	340.93	570.69	9.03
	341.00	576.49	291.99	583.87	49.55
	140.99	583.98	160.86	581.62	20.01
	150.00	585.85	161.00	584.96	11.04
	291.01	591.07	327.82	585.83	37.17
	133.90	594.60	165.02	590.20	31.44
	291.00	598.96	341.31	593.67	50.59
	163.95	594.10	135.01	598.34	29.24
	122.03	596.10	130.04	595.13	8.08
	124.00	600.33	131.02	599.54	7.06
	121.00	607.01	171.04	600.34	50.48
	290.98	605.88	300.00	605.01	9.06
	119.97	614.81	164.91	608.75	45.35
	119.99	623.60	172.00	616.27	52.52
	120.01	629.53	135.00	627.98	15.07
