vx	vy	vz	score	numLines
-0.23548521	0.97187793	-0.00006400	9346.38	455
0.93665991	-0.35023961	-0.00066010	2552.99	196
0.13287794	0.99113240	-0.00010457	1688.16	55

nLines	x1	y1	x2	y2	length
455
	102.02	234.94	109.05	233.73	7.13
	56.00	241.06	81.05	236.36	25.48
	68.88	241.86	85.08	238.28	16.59
	11.00	248.18	39.09	242.33	28.69
	76.95	242.32	70.00	243.93	7.14
	123.91	242.75	129.01	241.66	5.22
	205.04	253.06	184.95	256.88	20.45
	276.86	250.53	303.20	245.62	26.80
	30.97	246.82	38.01	245.55	7.15
	293.00	249.99	299.98	248.91	7.06
	206.96	253.14	217.02	251.05	10.27
	217.68	253.38	189.39	259.88	29.03
	188.03	268.04	214.00	264.56	26.20
	113.06	256.55	122.98	254.87	10.05
	279.34	257.37	285.06	256.11	5.86
	53.95	262.80	80.00	258.02	26.49
	97.07	260.63	111.00	257.91	14.19
	227.98	262.59	255.96	257.82	28.38
	172.76	259.31	145.99	263.96	27.17
	70.06	265.13	78.03	264.08	8.03
	11.13	268.54	28.03	264.73	17.33
	67.98	265.14	50.99	267.80	17.19
	240.99	265.80	247.97	264.84	7.05
	126.80	265.70	92.83	271.41	34.44
	209.69	288.77	188.05	293.23	22.10
	315.01	273.46	341.01	268.06	26.56
	5.99	272.94	31.96	268.85	26.29
	172.94	311.93	190.06	310.37	17.19
	141.87	275.48	169.01	272.07	27.36
	69.97	307.98	42.19	313.04	28.24
	266.24	284.49	283.94	280.73	18.10
	292.01	292.57	265.96	297.90	26.60
	87.92	285.51	121.97	281.64	34.27
	42.97	291.31	71.01	288.57	28.17
	94.81	306.87	86.04	308.09	8.85
	227.97	291.25	251.05	287.33	23.40
	4.02	295.15	25.99	291.96	22.20
	228.97	306.31	248.99	302.98	20.30
	185.00	298.47	207.06	295.49	22.26
	307.82	302.35	333.96	297.87	26.52
	300.99	336.00	323.91	334.46	22.97
	239.96	302.55	245.08	301.72	5.19
	160.66	313.68	150.06	315.65	10.78
	216.73	306.06	228.06	304.40	11.45
	264.05	311.11	288.05	307.26	24.32
	93.99	310.85	116.00	307.99	22.20
	194.98	309.34	201.12	308.50	6.19
	282.90	337.74	258.06	342.11	25.22
	179.04	314.30	204.96	309.92	26.28
	84.19	312.46	90.99	311.90	6.82
	112.02	319.64	77.75	323.76	34.51
	261.98	316.03	286.11	312.32	24.41
	38.00	317.15	68.00	312.67	30.33
	219.90	317.68	245.04	314.35	25.36
	239.74	343.64	215.10	347.91	25.01
	129.18	318.31	136.13	317.52	6.99
	243.01	317.08	230.98	318.79	12.16
	17.86	328.74	3.98	330.85	14.03
	131.09	321.10	146.01	318.62	15.13
	175.90	323.78	201.03	321.19	25.26
	89.03	325.20	113.91	321.73	25.12
	33.96	327.91	60.95	324.93	27.15
	154.98	329.86	142.96	330.67	12.04
	347.99	330.97	370.07	327.18	22.40
	129.93	329.77	141.00	329.01	11.09
	89.04	337.22	100.07	336.22	11.08
	29.12	342.67	57.97	339.75	29.00
	3.98	342.81	13.00	341.99	9.06
	258.19	344.72	281.02	342.09	22.98
	279.02	355.43	252.95	359.41	26.37
	4.01	346.16	12.21	345.66	8.21
	215.04	350.25	237.97	347.81	23.05
	323.84	348.48	296.99	352.99	27.22
	186.19	351.67	172.99	352.43	13.22
	235.89	360.80	210.00	364.51	26.16
	185.80	354.05	171.97	355.79	13.94
	393.00	356.98	400.94	355.74	8.04
	105.03	357.44	72.88	360.74	32.32
	147.00	370.54	121.02	373.12	26.11
	336.15	363.69	358.59	360.39	22.68
	25.87	364.66	52.92	361.60	27.22
	103.00	362.08	69.94	365.37	33.22
	24.98	369.16	51.96	366.32	27.13
	50.98	377.30	19.15	380.40	31.98
