vx	vy	vz	score	numLines
-0.99674345	-0.08063796	-0.00012069	2596.32	302
-0.37586948	-0.92666709	-0.00319972	1292.83	58
0.92584184	0.37791091	0.00047081	978.04	167

nLines	x1	y1	x2	y2	length
302
	89.02	174.28	110.00	181.07	22.05
	148.30	182.81	155.08	184.63	7.03
	77.99	191.67	62.86	187.27	15.75
	87.65	210.35	97.05	212.91	9.74
	408.99	212.55	414.94	214.62	6.30
	49.73	241.63	56.14	243.85	6.78
	316.26	245.15	323.04	247.92	7.33
	42.98	251.03	50.98	252.76	8.18
	13.00	252.90	20.82	255.15	8.14
	40.02	262.04	49.03	263.98	9.22
	347.97	307.05	353.69	308.98	6.04
	289.02	310.99	294.00	312.10	5.11
	116.91	319.86	123.00	321.42	6.28
	114.14	327.83	125.00	330.57	11.20
	314.02	339.98	331.03	343.60	17.39
	38.07	344.42	44.01	345.41	6.02
	53.03	352.38	59.07	353.85	6.22
	158.01	361.98	163.78	363.39	5.94
	389.09	370.28	395.95	372.63	7.26
	47.98	372.40	56.97	373.96	9.12
	78.99	371.93	86.20	373.29	7.34
	5.01	376.68	10.04	377.49	5.10
	54.16	380.57	59.72	381.80	5.69
	401.09	387.81	406.17	389.15	5.26
	263.02	391.86	268.77	393.48	5.97
	44.17	392.67	61.31	395.18	17.33
	382.99	397.43	389.63	399.13	6.85
	397.20	397.13	405.92	399.46	9.03
	324.60	399.57	331.84	401.30	7.44
	21.99	401.02	32.92	403.25	11.16
	55.98	403.67	62.34	404.98	6.49
	149.06	404.42	163.05	408.07	14.46
	387.01	408.60	391.94	410.17	5.18
	393.34	415.21	388.05	414.28	5.37
	283.15	410.50	290.99	412.11	8.01
	37.88	414.06	44.03	415.71	6.36
	96.08	417.17	101.06	417.95	5.04
	26.74	425.47	34.82	426.47	8.14
	384.89	425.36	391.00	426.98	6.32
	267.04	427.65	275.03	429.46	8.19
	113.03	432.35	118.06	433.09	5.08
	127.02	439.65	135.13	440.82	8.20
	19.05	440.71	38.10	443.31	19.23
	36.99	441.06	44.96	442.81	8.15
	285.07	445.81	298.97	449.56	14.39
	304.00	447.04	313.01	449.49	9.34
	102.91	448.58	107.98	449.22	5.11
	128.96	450.54	145.01	453.50	16.32
	288.03	451.97	316.16	457.23	28.61
	136.05	458.97	149.00	461.01	13.11
	159.02	461.36	165.98	462.96	7.15
	89.98	463.26	95.88	464.45	6.02
	153.00	466.94	173.01	471.46	20.51
	178.00	469.99	190.00	472.55	12.27
	44.02	472.11	50.77	473.57	6.90
	145.01	476.14	166.04	480.92	21.57
	131.16	479.35	139.46	480.64	8.40
	55.03	484.08	36.02	481.95	19.13
	168.49	481.49	178.93	482.85	10.52
	343.56	484.02	364.99	487.12	21.65
	94.97	494.93	85.98	493.97	9.04
	332.02	486.30	337.00	487.33	5.08
	121.81	492.69	133.05	494.68	11.42
	87.93	502.33	92.97	503.17	5.11
	273.04	502.30	280.24	503.69	7.33
	105.75	503.65	111.93	504.73	6.28
	245.00	505.98	249.99	507.15	5.12
	38.00	507.16	46.05	508.64	8.18
	115.96	513.09	130.04	514.52	14.15
	283.97	514.29	292.97	515.39	9.07
	242.96	518.14	251.02	519.85	8.24
	391.97	519.15	401.92	521.66	10.26
	279.03	524.79	293.00	526.99	14.14
	149.33	528.45	156.02	529.40	6.76
	264.02	531.08	288.06	535.31	24.40
	228.06	534.29	242.98	536.20	15.05
	258.11	535.11	265.90	536.19	7.86
	15.78	536.80	22.32	537.48	6.57
	84.93	537.11	111.02	540.85	26.35
	247.98	537.92	254.02	538.87	6.11
	297.91	539.05	305.18	540.24	7.36
	391.17	541.42	418.99	545.14	28.08
	234.03	543.49	252.02	545.14	18.07
	309.37	553.59	317.93	554.87	8.66
	409.98	552.61	420.38	554.44	10.56
	99.99	556.89	87.17	555.22	12.94
	292.08	558.09	303.03	559.93	11.10
	214.98	561.16	220.00	562.15	5.12
	270.89	561.16	276.07	561.87	5.23
	323.00	561.98	329.29	562.55	6.32
	405.04	563.22	412.25	564.61	7.35
	157.00	564.07	165.94	565.70	9.09
	228.10	565.28	234.01	566.06	5.96
	237.66	564.98	248.05	566.51	10.50
	121.02	572.49	130.01	573.18	9.02
	193.04	571.86	214.64	573.40	21.65
	170.96	572.57	176.01	572.96	5.07
	68.93	574.50	77.84	575.39	8.95
	79.89	576.43	99.93	578.53	20.15
	358.01	576.09	364.99	577.14	7.05
	4.00	577.00	17.94	577.68	13.96
	106.00	578.50	151.00	583.01	45.23
	160.97	579.21	171.01	580.61	10.14
	4.00	583.83	13.00	584.25	9.01
	306.01	584.79	318.00	585.59	12.02
	96.98	588.35	116.67	589.60	19.73
	73.16	591.38	82.00	591.97	8.86
	321.91	592.59	335.02	594.38	13.22
	292.02	598.17	309.33	599.69	17.38
	8.00	603.22	24.01	603.96	16.03
	158.09	606.44	136.02	604.91	22.12
	70.98	609.01	124.01	614.56	53.32
	301.00	608.70	313.22	610.61	12.37
	256.01	610.64	263.90	611.65	7.95
	120.04	611.72	159.98	614.62	40.05
	376.02	611.61	386.64	612.28	10.65
	314.05	613.66	331.98	615.13	17.99
	347.96	612.60	376.01	617.01	28.40
	391.95	613.94	399.19	614.45	7.26
	146.26	629.75	163.93	631.22	17.73
	236.04	616.89	248.06	617.94	12.06
	335.08	617.08	356.34	618.54	21.31
	309.03	628.64	297.12	627.50	11.97
	224.06	628.62	231.02	628.99	6.97
	272.29	629.35	281.00	630.00	8.73
	120.52	633.66	127.02	634.06	6.51
