vx	vy	vz	score	numLines
0.64960110	0.76027517	-0.00026836	11707.08	559
0.96113676	0.27607261	0.00018435	3572.09	286
-0.09633262	0.99534845	0.00122165	3334.01	211

nLines	x1	y1	x2	y2	length
559
	138.23	277.24	144.97	278.38	6.84
	151.97	280.39	203.99	293.15	53.55
	100.02	281.26	117.74	285.46	18.21
	122.03	284.93	140.01	289.05	18.45
	99.06	285.80	116.18	289.79	17.58
	140.76	286.36	153.99	290.28	13.80
	98.01	290.46	111.92	293.71	14.28
	119.99	290.55	133.95	293.70	14.31
	173.00	291.99	177.99	293.21	5.13
	207.06	293.80	212.96	295.65	6.18
	95.03	294.57	112.74	299.12	18.29
	117.03	295.45	130.00	299.01	13.45
	142.15	294.75	188.00	307.98	47.72
	163.07	294.78	168.96	296.61	6.17
	181.97	294.50	219.02	302.96	38.00
	174.10	297.67	193.98	303.10	20.61
	93.94	299.18	108.87	302.30	15.26
	115.02	300.89	130.05	304.83	15.54
	110.07	310.90	126.95	315.30	17.44
	92.85	303.32	107.02	306.83	14.60
	225.98	305.08	235.97	307.62	10.31
	91.10	307.34	106.00	311.00	15.34
	113.82	306.65	128.07	310.30	14.71
	208.10	306.72	213.91	308.15	5.99
	226.08	310.73	231.00	311.97	5.08
	203.06	311.81	212.96	314.19	10.18
	108.01	315.99	125.04	320.37	17.59
	107.04	321.86	122.08	325.35	15.44
	85.07	323.24	98.79	326.60	14.12
	104.98	326.03	121.01	329.96	16.50
	100.00	340.47	116.00	344.03	16.39
	103.92	331.72	118.95	334.75	15.33
	100.83	335.42	118.25	339.62	17.92
	97.94	345.17	114.86	348.39	17.22
	83.00	345.98	92.00	348.01	9.22
	96.94	348.67	113.02	352.75	16.59
	76.12	352.62	87.91	355.22	12.08
	94.93	353.21	110.88	357.17	16.43
	110.04	361.52	94.02	357.35	16.55
	88.10	373.25	104.70	376.32	16.89
	135.96	382.30	145.85	384.67	10.17
	84.18	385.29	95.04	387.87	11.16
	147.02	386.88	176.05	393.87	29.86
	624.92	386.89	629.97	388.25	5.23
	158.00	393.99	162.91	395.14	5.05
