vx	vy	vz	score	numLines
-0.27609938	0.96112869	-0.00088339	5300.45	434
-0.99900732	0.04454636	0.00002381	2537.43	210
-0.96096041	0.27666789	-0.00315796	755.90	175

nLines	x1	y1	x2	y2	length
434
	259.93	118.47	274.98	117.86	15.06
	450.98	118.29	464.00	117.96	13.02
	385.11	152.02	362.01	153.93	23.18
	201.02	121.87	215.94	120.67	14.96
	124.03	126.23	136.02	125.08	12.05
	200.94	128.29	213.99	127.58	13.06
	183.98	129.93	192.00	129.41	8.03
	121.98	133.05	133.97	131.74	12.06
	485.92	132.23	495.99	132.05	10.07
	600.12	131.80	606.08	131.68	5.97
	102.02	133.43	112.04	133.11	10.02
	29.07	170.23	4.10	172.32	25.05
	453.06	137.41	464.74	137.36	11.68
	28.05	138.34	36.02	138.43	7.97
	343.96	141.25	353.94	140.93	9.98
	283.06	142.66	290.99	142.47	7.94
	152.03	144.19	159.70	144.33	7.67
	369.97	156.92	391.00	155.90	21.05
	515.00	149.82	541.05	148.36	26.09
	178.98	148.57	186.87	148.79	7.90
	619.91	148.19	600.00	148.55	19.91
	429.03	151.75	477.86	148.74	48.91
	541.99	149.52	557.01	149.05	15.02
	546.01	153.03	566.02	152.44	20.02
	626.00	148.93	634.02	148.74	8.02
	336.90	153.80	356.04	154.33	19.15
	297.00	155.39	277.01	156.84	20.05
	453.86	155.72	460.00	155.13	6.17
	444.04	157.58	453.95	157.75	9.92
	522.06	157.29	530.00	157.01	7.95
	154.05	159.92	148.98	160.08	5.07
	194.03	160.24	213.11	158.50	19.15
	290.99	160.17	297.96	159.52	7.00
	172.82	160.76	187.99	160.98	15.17
	253.46	162.53	258.98	162.17	5.53
	561.98	181.05	572.08	181.29	10.10
	113.02	164.32	129.03	163.20	16.06
	34.00	169.44	52.81	168.63	18.82
	46.69	176.08	52.13	176.21	5.45
	432.00	186.12	437.02	186.27	5.02
	564.84	186.95	574.58	186.53	9.75
	306.94	189.87	315.90	189.24	8.99
	340.99	189.38	347.01	189.10	6.03
	365.24	192.76	370.25	192.84	5.01
	243.00	195.01	253.40	195.06	10.40
	139.94	194.40	132.01	195.08	7.96
	277.07	210.34	269.91	210.78	7.17
	360.05	209.12	368.95	209.22	8.90
	571.11	253.40	553.95	254.14	17.18
	180.98	262.96	163.96	263.71	17.03
	498.96	243.03	508.95	242.91	9.99
	37.97	253.50	57.01	252.93	19.05
	624.02	253.44	633.98	252.73	9.98
	531.00	254.99	546.92	254.36	15.94
	437.95	256.65	454.96	256.33	17.02
	621.97	255.77	634.01	255.74	12.04
	555.01	258.07	574.06	257.85	19.04
	370.02	258.41	386.00	257.97	15.99
	391.77	309.95	345.01	312.25	46.82
	343.01	263.02	389.96	259.82	47.07
	528.99	257.89	549.02	258.16	20.03
	34.30	259.84	39.89	259.71	5.59
	345.00	258.91	361.96	258.73	16.97
	463.00	260.00	482.00	259.00	19.03
	624.01	259.91	634.00	259.08	10.02
	277.03	260.73	293.97	260.20	16.95
	294.96	312.99	271.98	313.59	22.99
	437.94	260.65	457.00	260.53	19.06
	531.97	262.13	548.01	261.12	16.07
	254.01	261.07	269.99	260.84	15.98
	556.00	260.91	571.95	260.65	15.95
	204.00	264.75	183.20	266.27	20.86
	250.93	264.90	271.08	264.51	20.16
	275.03	264.69	294.94	263.68	19.94
	80.00	265.91	93.97	264.86	14.00
	102.00	264.94	115.00	264.89	13.00
	344.94	266.18	363.04	265.92	18.10
	369.94	265.44	386.02	265.12	16.08
	440.04	264.73	453.96	264.87	13.92
	13.92	268.68	30.99	267.24	17.13
	277.00	267.93	294.06	267.39	17.06
	254.01	268.30	268.97	267.87	14.97
	54.46	277.44	48.74	277.46	5.72
	16.08	272.04	29.01	272.06	12.93
	80.00	273.25	87.98	272.97	7.98
	534.96	282.91	547.99	282.17	13.05
	373.03	286.25	386.95	286.26	13.92
	561.99	285.77	572.09	285.82	10.10
	254.11	288.18	261.97	287.87	7.87
	279.00	287.99	284.99	288.07	5.99
	81.06	292.25	86.98	291.64	5.94
	174.95	295.39	166.11	296.26	8.89
	15.98	296.53	24.32	295.64	8.38
	559.03	307.35	580.99	306.66	21.97
	442.00	310.10	487.00	308.95	45.01
	158.00	314.92	198.99	314.30	41.00
	336.07	318.32	370.00	315.54	34.04
	21.11	316.46	4.02	317.82	17.15
	71.01	316.19	107.94	315.54	36.93
	552.00	316.89	560.00	316.57	8.00
	270.02	316.62	278.01	316.66	7.99
	174.99	318.14	180.98	317.55	6.02
	449.05	318.60	479.98	318.91	30.94
	55.05	321.27	72.07	319.55	17.11
	349.95	321.60	389.98	320.70	40.03
	603.03	348.23	596.00	348.87	7.05
	252.98	322.71	284.01	322.64	31.03
	181.23	324.47	188.97	323.87	7.76
	62.03	324.84	103.01	325.54	40.99
	38.13	335.11	43.81	335.30	5.68
	539.99	348.59	559.97	347.78	20.00
	213.00	352.09	220.99	351.56	8.00
	336.92	354.33	351.99	352.82	15.15
	117.04	352.85	123.00	352.99	5.96
	44.64	354.37	51.02	354.18	6.38
	179.03	355.93	188.00	355.57	8.98
	216.90	365.15	225.12	364.89	8.22
	227.85	407.82	220.00	407.92	7.85
	8.94	405.88	15.99	406.04	7.05
	304.27	407.28	310.99	407.07	6.72
	71.79	435.84	53.99	436.78	17.83
	93.01	437.32	78.01	437.34	14.99
	23.77	418.12	29.00	417.99	5.22
	555.03	433.27	567.00	432.95	11.97
	556.00	438.00	567.00	437.01	11.04
	265.91	438.34	246.00	439.02	19.92
	267.09	439.64	291.98	438.81	24.91
